Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",,,,2023-08-18 09:44:19,2023-08-18 09:44:20,1.571s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_007,,To verify the display of Login overlay when Anonymous user click on  Iniciar sesion link,,2023-08-18 09:44:21,2023-08-18 09:44:22,1.961s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:21,2023-08-18 09:44:22,1.466s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_008,,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-08-18 09:44:22,2023-08-18 09:44:24,1.795s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:23,2023-08-18 09:44:24,1.482s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_009,,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-18 09:44:24,2023-08-18 09:44:26,1.862s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:25,2023-08-18 09:44:26,1.493s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_010,,"To verify that the logged in user is navigated to  “Mis pedidos"" page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-18 09:44:26,2023-08-18 09:44:28,2.022s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:27,2023-08-18 09:44:28,1.629s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_011,,"To verify that the user is navigated to  ""Ayuda""( Help) page by clicking on the  “Ayuda"" link on the header section.",,2023-08-18 09:44:28,2023-08-18 09:44:30,1.851s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:28,2023-08-18 09:44:30,1.539s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_012,,to verify that user is able to login by giving the valid credentials in the login overlay by clicking on the Inicar session link in the header,,2023-08-18 09:44:30,2023-08-18 09:44:32,1.968s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:30,2023-08-18 09:44:32,1.525s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_013,,To verify that the user is able to create account from Login overlay,,2023-08-18 09:44:32,2023-08-18 09:44:34,2.050s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:32,2023-08-18 09:44:34,1.688s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_014,,"To verify the display of user first name (as ""Hola abc! "") in the header when logged in user successfully logged in to the site",,2023-08-18 09:44:34,2023-08-18 09:44:36,2.111s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:35,2023-08-18 09:44:36,1.576s,FAILED
,,,,,,,
