Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 08:59:51,2023-09-04 08:59:51,0.037s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLSearchTerm], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:59:51,2023-09-04 09:00:12,20.919s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 09:00:12,2023-09-04 09:00:12,0.024s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:00:12,2023-09-04 09:00:19,6.948s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 09:00:19,2023-09-04 09:00:28,8.848s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 09:00:28,2023-09-04 09:01:01,33.430s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 09:01:01,2023-09-04 09:01:04,2.479s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 09:01:04,2023-09-04 09:01:07,3.938s,PASSED
CheckoutURL = getUrl(),Chrome 116.0.0.0,,,2023-09-04 09:01:07,2023-09-04 09:01:07,0.017s,PASSED
if (CheckoutURL == CheckoutLink),Chrome 116.0.0.0,,,2023-09-04 09:01:07,2023-09-04 09:01:07,0.000s,PASSED
